annual survey of hours and earnings  - resident analysis,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 20 April 2020],,,,,,,
Analysis   :,standard,,,,,,
Date       :,2019,,,,,,
Item Name  :,Median,,,,,,
pay        :,Annual pay - gross,,,,,,
Confidence :,Standard error as a percentage of the figure,,,,,,
,,,,,,,
local authority,mnemonic,Total,Conf %,Full Time Workers,Conf %,Part Time Workers,Conf %
,,,,,,,
Darlington,E06000005,23541,8.5,27690,7.8,11670,11
County Durham,E06000047,24000,3.3,27557,3.1,10825,6.7
Hartlepool,E06000001,22258,12,26471,7.3,#,#
Middlesbrough,E06000002,21080,9.7,26040,-,8583,13
Northumberland,E06000057,21943,8.9,27248,12,11217,7.8
Redcar and Cleveland,E06000003,20928,10,25515,12,#,#
Stockton-on-Tees,E06000004,22973,8.2,29146,5.5,#,#
Gateshead,E08000037,22144,5.5,26304,5.4,9424,12
Newcastle upon Tyne,E08000021,23502,10,28044,9.7,9776,14
North Tyneside,E08000022,23587,14,29579,6.2,#,-
South Tyneside,E08000023,20797,7.5,25999,7.9,9217,15
Sunderland,E08000024,21665,4,25444,4.2,10901,7.9
Blackburn with Darwen,E06000008,21152,5.4,25107,6.7,11085,11
Blackpool,E06000009,19460,17,24580,18,8854,13
Cheshire East,E06000049,25696,5.1,31940,4.7,11471,10
Cheshire West and Chester,E06000050,25451,6,31146,4.7,9953,13
Halton,E06000006,22695,11,27539,-,10107,12
Warrington,E06000007,25177,6.3,30811,6.4,11524,17
Cumbria,E10000006,24003,5.7,29424,8.9,10795,7.1
Bolton,E08000001,22148,5.9,26476,4.6,11214,10
Bury,E08000002,26184,8.7,29650,5.3,#,#
Manchester,E08000003,22306,7.8,26483,6.9,9477,19
Oldham,E08000004,21188,7.1,25335,4.2,10782,20
Rochdale,E08000005,21900,5.1,26294,6.2,10324,12
Salford,E08000006,22479,7.5,26910,16,9772,12
Stockport,E08000007,25829,9.7,32092,9.8,10901,8.2
Tameside,E08000008,22674,7.4,25769,4.4,#,#
Trafford,E08000009,28718,7.7,33648,9.1,11981,14
Wigan,E08000010,22888,8.3,26984,7,#,#
Lancashire,E10000017,23377,2.9,28467,3.3,11279,5.1
Knowsley,E08000011,22695,6.1,25995,11,11010,12
Liverpool,E08000012,23314,4,28819,3.9,10351,6.6
Sefton,E08000014,23520,6.6,28013,6.6,9629,9.5
St. Helens,E08000013,24644,8.4,28795,5.6,10238,11
Wirral,E08000015,24172,4.7,29500,4.9,11147,7.8
East Riding of Yorkshire,E06000011,24345,5.6,30397,4.8,10398,8
"Kingston upon Hull, City of",E06000010,20682,5.2,25443,4.2,9982,6.6
North East Lincolnshire,E06000012,21596,8.2,27484,7.9,8631,8.5
North Lincolnshire,E06000013,22009,8,28374,7,10632,9.1
York,E06000014,23965,9.7,28671,12,10914,9.9
North Yorkshire,E10000023,23803,5.4,30000,4,10125,12
Barnsley,E08000016,22032,4.5,26464,5.7,10262,9.4
Doncaster,E08000017,22639,4.9,27406,4.4,10214,8.2
Rotherham,E08000018,21201,6.1,26328,4.9,10056,8.5
Sheffield,E08000019,23295,5.2,28403,5,10540,8
Bradford,E08000032,21900,5.2,25990,4.5,10591,13
Calderdale,E08000033,23209,6.6,28490,5.4,11769,8.8
Kirklees,E08000034,22811,5.1,27458,4,10261,13
Leeds,E08000035,24100,5.2,28848,3.9,11103,15
Wakefield,E08000036,22368,5.1,26524,3.8,10802,11
Derby,E06000015,25808,5.6,30459,6,10141,10
Leicester,E06000016,20753,4.4,23745,6.6,10179,8
Nottingham,E06000018,20302,7.3,25105,4.9,#,#
Rutland,E06000017,25654,13,29969,12,#,-
Derbyshire,E10000007,23482,4.3,28875,3,10033,6.9
Leicestershire,E10000018,24673,4.5,30490,4.2,10068,5.8
Lincolnshire,E10000019,22102,4,27287,4.4,10296,7.8
Northamptonshire,E10000021,25575,4.7,29635,3.6,10115,9.6
Nottinghamshire,E10000024,23382,3,28612,3.3,10820,5.6
"Herefordshire, County of",E06000019,21519,7.9,26247,14,10333,17
Shropshire,E06000051,23709,6.1,29731,6.6,10321,8.7
Stoke-on-Trent,E06000021,22143,8.4,25424,8.5,10721,10
Telford and Wrekin,E06000020,22490,8.5,27709,7.5,9556,8.9
Staffordshire,E10000028,24561,4.6,29281,2.9,10478,13
Warwickshire,E10000031,25455,4.8,31819,4,10595,11
Birmingham,E08000025,22519,4.8,27426,3.9,9852,11
Coventry,E08000026,24214,4.9,28707,5.3,9722,9.6
Dudley,E08000027,24938,4,29122,4.6,10999,6.3
Sandwell,E08000028,21345,5.8,24840,3.5,10692,8.7
Solihull,E08000029,27551,7.2,34149,7.2,11523,12
Walsall,E08000030,22034,6.9,26345,9.1,11023,8.5
Wolverhampton,E08000031,22212,5.3,25463,6,10426,8.6
Worcestershire,E10000034,23633,3.8,29734,4.1,10608,5.3
Bedford,E06000055,25518,8,31614,5.3,9997,13
Central Bedfordshire,E06000056,30018,5.2,34857,4.3,11573,8.8
Luton,E06000032,24565,10,29940,9.8,9897,15
Peterborough,E06000031,22847,5.5,27236,4.9,9813,8.5
Southend-on-Sea,E06000033,27087,7,32250,7.1,11414,10
Thurrock,E06000034,26913,11,31572,5.5,#,#
Cambridgeshire,E10000003,27821,4.4,33263,3.5,10955,15
Essex,E10000012,26321,3.9,33196,3.2,10194,5.2
Hertfordshire,E10000015,29352,2.9,35447,2.6,10651,6.4
Norfolk,E10000020,22867,4,27477,3.4,10621,5
Suffolk,E10000029,23591,4.2,28884,4.1,10960,5.9
Camden,E09000007,34467,11,42125,12,#,#
City of London,E09000001,#,-,#,-,10041,-
Hackney,E09000012,28766,6.4,35926,6,9022,12
Hammersmith and Fulham,E09000013,38661,8.5,41706,8.9,#,#
Haringey,E09000014,29151,6,35769,4.9,9772,10
Islington,E09000019,37654,15,43533,16,13164,16
Kensington and Chelsea,E09000020,36776,14,46562,20,#,#
Lambeth,E09000022,33096,6.4,36896,6.4,11214,12
Lewisham,E09000023,28993,5.5,33830,5.2,11582,15
Newham,E09000025,26122,5.4,31694,5.7,11410,6.6
Southwark,E09000028,35015,5.9,39183,4.7,10585,9.8
Tower Hamlets,E09000030,38000,7.4,42602,12,9772,11
Wandsworth,E09000032,39077,8.5,43470,9.2,10919,15
Westminster,E09000033,37400,19,#,#,10683,20
Barking and Dagenham,E09000002,25416,6.7,29454,6,9903,12
Barnet,E09000003,29469,11,36287,8.1,#,#
Bexley,E09000004,30502,6.9,36657,5.6,11295,14
Brent,E09000005,26346,11,31664,5.3,#,#
Bromley,E09000006,33695,16,41009,14,10427,11
Croydon,E09000008,29804,6.5,34890,4.4,11045,17
Ealing,E09000009,27893,4.9,31676,8.5,9830,10
Enfield,E09000010,25511,10,32903,12,9772,9.7
Greenwich,E09000011,30441,5.8,36015,9.5,11124,13
Harrow,E09000015,29579,6,35525,5.6,11161,12
Havering,E09000016,29152,4.7,33843,6.1,10818,12
Hillingdon,E09000017,28317,7.3,31457,7.1,11558,9.8
Hounslow,E09000018,29787,9.7,34559,12,10488,14
Kingston upon Thames,E09000021,33581,10,38575,6.1,#,#
Merton,E09000024,32692,9.1,37925,6.9,#,#
Redbridge,E09000026,29231,6.8,35294,6.3,10656,11
Richmond upon Thames,E09000027,37613,13,43118,16,12852,19
Sutton,E09000029,29609,14,36093,14,11932,14
Waltham Forest,E09000031,29286,6,34911,5.8,9772,11
Bracknell Forest,E06000036,29374,14,35102,13,10925,17
Brighton and Hove,E06000043,25740,5.3,32003,5,10355,11
Isle of Wight,E06000046,21105,12,26165,12,10604,13
Medway,E06000035,26520,4.8,31377,4.9,10918,9.4
Milton Keynes,E06000042,28702,4.8,32215,4.4,10214,10
Portsmouth,E06000044,23241,8.7,28546,6.6,10630,19
Reading,E06000038,28039,6.1,32852,6.5,10733,8.6
Slough,E06000039,28125,17,32034,13,#,-
Southampton,E06000045,24298,14,28722,7.3,10272,-
West Berkshire,E06000037,28808,13,36472,20,11504,9.4
Windsor and Maidenhead,E06000040,#,#,#,#,11694,13
Wokingham,E06000041,29831,11,37468,11,9666,12
Buckinghamshire,E10000002,29227,4.9,35276,4.4,11458,6.8
East Sussex,E10000011,22883,6.3,29345,4.5,9895,12
Hampshire,E10000014,26603,4,33185,3.6,10208,8
Kent,E10000016,26917,3.5,32742,3.2,10681,7.1
Oxfordshire,E10000025,28006,5.3,34631,5.3,10705,6.5
Surrey,E10000030,31501,5.7,37723,4.7,11039,15
West Sussex,E10000032,24431,3.8,31259,4.9,10187,6.4
Bath and North East Somerset,E06000022,24425,15,32233,7.6,#,#
"Bournemouth, Christchurch and Poole",E06000058,25101,4.6,30781,4.7,12048,7.5
"Bristol, City of",E06000023,25958,4.1,30388,3.7,11382,11
Cornwall,E06000052,20352,6.9,25894,6.5,10301,9.2
Isles of Scilly,E06000053,!,!,!,!,-,-
North Somerset,E06000024,23909,6.4,30751,7.2,11207,14
Plymouth,E06000026,21662,5.9,25896,4.6,10400,19
South Gloucestershire,E06000025,24832,8.5,31609,5.5,10767,17
Swindon,E06000030,26917,6.2,30605,3.6,9704,20
Torbay,E06000027,20626,5.9,25871,8.9,10172,14
Wiltshire,E06000054,23090,5.1,29928,5.4,9883,13
Devon,E10000008,21569,4,27129,4.7,10426,5.9
Dorset,E06000059,22780,9.6,28951,7.9,9674,18
Gloucestershire,E10000013,24492,4.8,30012,4.7,10678,9.4
Somerset,E10000027,22019,4.8,29112,4.8,9508,5.8
Isle of Anglesey,W06000001,22547,11,26988,12,10581,19
Gwynedd,W06000002,20429,8.1,24589,9,9154,19
Conwy,W06000003,#,#,25905,-,10934,13
Denbighshire,W06000004,20457,8.6,24599,10,10389,15
Flintshire,W06000005,22781,5.9,27164,7.5,10120,9.8
Wrexham,W06000006,23928,6.8,28812,6.2,10614,10
Powys,W06000023,22216,7.5,26757,7.9,10988,16
Ceredigion,W06000008,21543,9.5,25454,11,#,#
Pembrokeshire,W06000009,20592,7,24134,11,11085,14
Carmarthenshire,W06000010,22561,5.1,27177,7.2,11770,12
Swansea,W06000011,23019,5.5,28114,5.2,10707,8.7
Neath Port Talbot,W06000012,23390,5.5,28085,6.4,12214,6.8
Bridgend,W06000013,23420,7.2,28106,6.8,10166,11
Vale of Glamorgan,W06000014,25174,9.7,31889,9,#,#
Cardiff,W06000015,24958,4,30475,5.2,10819,8.3
Rhondda Cynon Taff,W06000016,22494,6.9,26805,4.7,11196,18
Merthyr Tydfil,W06000024,23324,6.9,25463,9,11285,20
Caerphilly,W06000018,22639,5.3,27407,5.2,10220,10
Blaenau Gwent,W06000019,19518,8.2,23802,13,8958,18
Torfaen,W06000020,23422,7.3,27810,7.8,12161,15
Monmouthshire,W06000021,26010,14,34767,9.6,#,#
Newport,W06000022,23470,6.7,29014,7.5,10891,10
Aberdeen City,S12000033,25920,5.2,30386,5.4,10414,9.3
Aberdeenshire,S12000034,25167,6.3,32555,5.5,11295,10
Angus,S12000041,23597,11,29344,5.9,#,#
Argyll and Bute,S12000035,21016,10,27843,7.9,9301,14
Clackmannanshire,S12000005,#,#,#,#,11073,20
Dumfries and Galloway,S12000006,20464,5.8,24383,6.2,10696,11
Dundee City,S12000042,23413,8,27356,5.7,11195,-
East Ayrshire,S12000008,24863,7.7,29450,7.9,9456,15
East Dunbartonshire,S12000045,29722,9.4,36148,6.6,12221,15
East Lothian,S12000010,25716,19,31413,16,#,#
East Renfrewshire,S12000011,31797,11,40224,7.9,14660,19
City of Edinburgh,S12000036,26187,6,32182,7.1,11111,6.9
Na h-Eileanan Siar,S12000013,23551,12,27127,11,12798,15
Falkirk,S12000014,24478,6.3,29833,5.2,10502,9.4
Fife,S12000047,23850,5,29127,5.6,11214,6.7
Glasgow City,S12000049,23541,4.1,29377,3.1,10548,5.4
Highland,S12000017,23746,9.2,29689,6.1,10347,17
Inverclyde,S12000018,20095,12,27360,11,11329,13
Midlothian,S12000019,24074,7.2,28425,7.7,12066,13
Moray,S12000020,21621,11,28093,11,10196,15
North Ayrshire,S12000021,24960,7.4,29877,6.3,11443,12
North Lanarkshire,S12000050,24973,7.4,29525,7.1,11544,13
Orkney Islands,S12000023,#,#,30650,17,#,#
Perth and Kinross,S12000048,24658,7.5,31040,6.2,12150,11
Renfrewshire,S12000038,24947,9.6,32715,6.4,#,#
Scottish Borders,S12000026,22938,6.1,27826,7.8,#,#
Shetland Islands,S12000027,28845,13,31339,12,#,#
South Ayrshire,S12000028,25743,9.6,31575,7.2,11142,12
South Lanarkshire,S12000029,25742,5.8,30520,4.6,11839,8.1
Stirling,S12000030,#,#,#,-,12832,16
West Dunbartonshire,S12000039,22851,15,27198,8.2,#,-
West Lothian,S12000040,25080,6.4,29377,5.6,11676,11
Column Total,Column Total,-,-,-,-,-,-
,,,,,,,
,,,,,,,
#,These figures are suppressed as statistically unreliable,,,,,,
,,,,,,,
!,Estimate and confidence interval not available since the group sample size,,,,,,
,is zero or disclosive (0-2),,,,,,
,,,,,,,
-,These figures are missing.,,,,,,
,,,,,,,
,Results for 2003 and earlier exclude supplementary surveys. In 2006 there,,,,,,
,were a number of methodological changes made. For further details goto :,,,,,,
,http://www.nomisweb.co.uk/articles/341.aspx,,,,,,
,,,,,,,
,,,,,,,
,Estimates for 2011 and subsequent years use a weighting scheme based on,,,,,,
,occupations which have been coded according to Standard Occupational,,,,,,
,Classification (SOC) 2010 that replaced SOC 2000.  Therefore care,,,,,,
,should be taken when making comparisons with earlier years.,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
annual survey of hours and earnings  - resident analysis,,,,,,,
ONS Crown Copyright Reserved [from Nomis on 20 April 2020],,,,,,,
Analysis   :,standard,,,,,,
Date       :,2019,,,,,,
Item Name  :,Mean,,,,,,
pay        :,Annual pay - gross,,,,,,
Confidence :,Standard error as a percentage of the figure,,,,,,
,,,,,,,
local authority: county / unitary (as of April 2019),mnemonic,Total,Conf %,Full Time Workers,Conf %,Part Time Workers,Conf %
,,,,,,,
Darlington,E06000005,27867,5.7,32909,5.6,13872,12
County Durham,E06000047,27594,2.8,32275,2.9,13613,6
Hartlepool,E06000001,25130,7.4,30750,5.3,12524,15
Middlesbrough,E06000002,24484,6,31292,6.1,9779,7.5
Northumberland,E06000057,26168,6.2,32794,8.4,12472,7
Redcar and Cleveland,E06000003,23062,6.9,28731,5.2,10990,12
Stockton-on-Tees,E06000004,26850,4.7,32578,3.9,12599,9.6
Gateshead,E08000037,25679,4.2,30874,4.1,10716,7
Newcastle upon Tyne,E08000021,29204,11,36105,13,10768,6.9
North Tyneside,E08000022,27665,8.6,34051,3.8,#,#
South Tyneside,E08000023,24834,6,30272,5.9,10931,12
Sunderland,E08000024,24167,3.6,29054,3.7,11562,5.6
Blackburn with Darwen,E06000008,23609,4.9,28471,5,13433,9.6
Blackpool,E06000009,22139,10,27244,13,9202,6.4
Cheshire East,E06000049,33812,5.5,41933,5.6,14301,9.1
Cheshire West and Chester,E06000050,30557,4.2,36694,3.7,12230,8.6
Halton,E06000006,26304,5,31923,5.6,11548,8.9
Warrington,E06000007,30720,4.7,36390,4.8,14516,8.1
Cumbria,E10000006,27846,3.1,34137,3.3,12412,5.2
Bolton,E08000001,26225,6.4,30852,7,13341,8.2
Bury,E08000002,28236,4.9,32681,4.1,14222,13
Manchester,E08000003,25609,4.6,31115,4.7,11588,8
Oldham,E08000004,23879,4.7,28650,3.4,11774,13
Rochdale,E08000005,25682,4.5,31389,4.3,11865,8.9
Salford,E08000006,25649,4.2,30366,5,12941,8.6
Stockport,E08000007,31553,5.2,37717,5.7,13303,7.6
Tameside,E08000008,24496,4.4,28492,3,12491,9.7
Trafford,E08000009,35667,8.6,42279,9.6,15587,7.4
Wigan,E08000010,26009,4,30895,3.7,12942,9.1
Lancashire,E10000017,27876,2.2,33528,2.3,13851,4.7
Knowsley,E08000011,25844,5.1,29936,5,14630,15
Liverpool,E08000012,26687,2.9,32795,2.8,12369,5.2
Sefton,E08000014,26995,4.8,32490,5.3,11633,7.2
St. Helens,E08000013,27151,4.4,32377,4,12612,8.9
Wirral,E08000015,29043,3.9,35006,3.9,13395,6.3
East Riding of Yorkshire,E06000011,29761,7.7,36788,8.4,12399,5.3
"Kingston upon Hull, City of",E06000010,22623,5.3,27447,4.8,10901,5.7
North East Lincolnshire,E06000012,25316,4.6,30691,4.2,9617,8
North Lincolnshire,E06000013,26193,4.6,32495,4.4,11444,7.2
York,E06000014,31148,13,39077,15,13992,9.1
North Yorkshire,E10000023,29116,3.8,36619,3.6,12179,6.1
Barnsley,E08000016,25919,7.6,31479,7.4,11808,7.3
Doncaster,E08000017,25545,4.5,31283,4.6,11104,5.9
Rotherham,E08000018,25222,4,31459,3.9,11569,8
Sheffield,E08000019,26585,3.2,32118,3.6,13284,6
Bradford,E08000032,26086,3.8,31693,3.9,13205,6
Calderdale,E08000033,26394,3.7,31439,3.5,13976,8.6
Kirklees,E08000034,26934,5.6,33474,5.6,11699,8.5
Leeds,E08000035,27712,3.2,33201,2.6,13724,8.8
Wakefield,E08000036,25535,3.9,30928,3.5,11992,7.9
Derby,E06000015,29895,4.3,35528,4.2,11806,8.5
Leicester,E06000016,23290,4.1,27893,4.4,11306,6.1
Nottingham,E06000018,24333,6,30043,4.8,11343,14
Rutland,E06000017,30243,11,35536,9.9,#,#
Derbyshire,E10000007,27530,2.6,33910,2.4,12205,5.2
Leicestershire,E10000018,28638,2.8,35274,3.1,11948,6.8
Lincolnshire,E10000019,26100,2.7,31739,2.5,12294,5.9
Northamptonshire,E10000021,29971,2.7,35234,2.5,12909,11
Nottinghamshire,E10000024,29067,3,35329,3.1,12122,3.7
"Herefordshire, County of",E06000019,25778,6,32043,6,12707,12
Shropshire,E06000051,28225,7.6,35671,7.8,12257,6.9
Stoke-on-Trent,E06000021,25185,4.1,29668,4.7,10861,6.5
Telford and Wrekin,E06000020,25758,5.4,32030,5.9,10622,7.8
Staffordshire,E10000028,28240,2.9,33902,2.5,12354,6.4
Warwickshire,E10000031,33502,8.7,41259,9.5,13359,8.6
Birmingham,E08000025,26786,2.9,32536,2.5,11774,7.2
Coventry,E08000026,27799,3.3,32651,3.1,13046,9.1
Dudley,E08000027,28043,4,33857,4.1,12692,6
Sandwell,E08000028,23823,3.5,27815,3.2,12534,6.2
Solihull,E08000029,36450,8.5,44306,9,13883,9.1
Walsall,E08000030,24014,3.3,29090,3.4,12109,5.9
Wolverhampton,E08000031,24784,3.5,29355,3.4,11374,6.2
Worcestershire,E10000034,28457,3.3,35565,3.5,12127,4.2
Bedford,E06000055,30715,5,37966,4.8,12680,9.3
Central Bedfordshire,E06000056,33508,3.9,39952,3.9,14536,8.2
Luton,E06000032,28196,4.9,33365,5.2,12092,9.5
Peterborough,E06000031,26549,4.4,32472,4.3,10997,6.9
Southend-on-Sea,E06000033,33169,6.5,40378,6.8,15216,11
Thurrock,E06000034,30610,6.8,36591,5.6,12072,9.4
Cambridgeshire,E10000003,33662,3.1,40186,2.7,13493,6.4
Essex,E10000012,33405,3.1,42199,3.1,12755,4.6
Hertfordshire,E10000015,37616,3.4,45945,3.5,14137,4.8
Norfolk,E10000020,25471,2.5,31988,2.5,12217,4.2
Suffolk,E10000029,29129,3.3,35910,3.5,12610,4.7
Camden,E09000007,55173,9.6,67199,10,14745,13
City of London,E09000001,#,#,#,#,10683,7.8
Hackney,E09000012,36296,5.7,45689,5.6,12700,13
Hammersmith and Fulham,E09000013,51500,9.4,58804,9.7,13507,12
Haringey,E09000014,36114,6,45147,6.1,14717,12
Islington,E09000019,51209,9.1,58515,10,16820,9.9
Kensington and Chelsea,E09000020,93053,19,110307,19,16087,20
Lambeth,E09000022,39910,5.5,45917,5.9,14161,11
Lewisham,E09000023,35571,4.2,41520,4.2,14444,8.3
Newham,E09000025,30068,3.6,35736,3.4,13372,7.4
Southwark,E09000028,42599,4.3,48720,4,13850,13
Tower Hamlets,E09000030,50525,6.1,58178,6.4,12080,12
Wandsworth,E09000032,55426,6.6,62410,6.9,13201,9.4
Westminster,E09000033,68658,14,79816,15,#,#
Barking and Dagenham,E09000002,26692,4.4,33075,4.1,12297,8.2
Barnet,E09000003,38728,6.9,47854,7.1,15668,15
Bexley,E09000004,36261,4.8,43234,4.7,14401,8.8
Brent,E09000005,33765,6.8,40035,4.8,12597,19
Bromley,E09000006,43824,6.2,53738,6.5,15238,9.8
Croydon,E09000008,34666,4.4,41411,3.9,13516,9.7
Ealing,E09000009,37550,8.3,44789,9.2,15595,13
Enfield,E09000010,31967,5.6,40236,6.5,12628,9.6
Greenwich,E09000011,41411,7.5,49787,7.9,13893,7.4
Harrow,E09000015,36461,5,43297,4.9,14924,12
Havering,E09000016,35435,5.4,42170,5.5,15154,11
Hillingdon,E09000017,31900,4.6,36966,5,16277,12
Hounslow,E09000018,34543,4.3,40201,4.6,13720,12
Kingston upon Thames,E09000021,43733,8.9,51377,8.4,#,#
Merton,E09000024,44039,7.3,51084,6.2,#,#
Redbridge,E09000026,36610,5.2,44576,5.1,12427,8.4
Richmond upon Thames,E09000027,63093,13,74818,14,16419,10
Sutton,E09000029,35865,8.2,43880,9.8,16139,13
Waltham Forest,E09000031,34820,4.6,41744,4.5,12106,7.8
Bracknell Forest,E06000036,35888,8.5,43012,9.7,13400,10
Brighton and Hove,E06000043,30899,5.4,38896,5.6,13189,8.1
Isle of Wight,E06000046,24262,5.8,30004,6.3,12793,11
Medway,E06000035,30459,3.9,36052,3.8,12680,8.2
Milton Keynes,E06000042,32644,3.6,37715,3.4,12894,8.9
Portsmouth,E06000044,25913,4.6,31096,3.7,13669,11
Reading,E06000038,32730,4.9,39683,4.7,12512,11
Slough,E06000039,36381,20,#,#,12030,15
Southampton,E06000045,26049,6.6,31078,3.8,12531,13
West Berkshire,E06000037,38416,7.8,46309,9.1,13999,9.7
Windsor and Maidenhead,E06000040,42570,8.8,51450,11,15158,13
Wokingham,E06000041,39411,6.2,47877,6.4,13473,14
Buckinghamshire,E10000002,40587,5.5,50999,6,14835,6.2
East Sussex,E10000011,28536,4.1,35716,3.6,12481,8.4
Hampshire,E10000014,33310,3.3,41465,3.4,12720,4.3
Kent,E10000016,33135,2.7,40218,2.7,12831,4.5
Oxfordshire,E10000025,33996,4.1,41757,4.3,13701,5.5
Surrey,E10000030,43020,4.1,52462,4.1,15082,7.9
West Sussex,E10000032,31038,3.4,38745,3.5,13047,5.4
Bath and North East Somerset,E06000022,30828,7.9,40694,5.9,12492,12
"Bournemouth, Christchurch and Poole",E06000058,29514,3.4,35987,3.3,13722,5.8
"Bristol, City of",E06000023,29472,3.2,35902,2.9,13676,7.4
Cornwall,E06000052,23266,3.2,28991,3.5,11972,5.9
Isles of Scilly,E06000053,!,!,!,!,-,-
North Somerset,E06000024,29474,5.4,36411,4.9,14248,9.1
Plymouth,E06000026,24371,4.9,29409,3.4,13688,14
South Gloucestershire,E06000025,27925,4.2,34913,3.6,12365,6.6
Swindon,E06000030,30316,4.1,35411,3.3,11374,11
Torbay,E06000027,23343,4.9,29318,4.8,11846,7.7
Wiltshire,E06000054,29667,5.5,38516,5.8,11605,5
Devon,E10000008,25172,3.6,31819,3.9,13343,5.9
Dorset,E06000059,27043,5.1,33720,5,11144,5.8
Gloucestershire,E10000013,30049,4.7,37617,5.1,13234,6.9
Somerset,E10000027,26155,3.5,33702,3.7,10915,4.4
Isle of Anglesey,W06000001,25842,8.9,30337,9.1,11478,12
Gwynedd,W06000002,23619,5.7,28798,5.4,10991,11
Conwy,W06000003,24167,5.9,29933,10,12760,9.1
Denbighshire,W06000004,23916,5.6,28128,5.2,12273,17
Flintshire,W06000005,26248,4.3,31791,4.1,11435,8
Wrexham,W06000006,26664,5.1,32303,5.1,12585,9
Powys,W06000023,24001,4.7,29169,4.3,12649,8.9
Ceredigion,W06000008,24126,8,30630,7.4,10064,16
Pembrokeshire,W06000009,24886,5.5,29883,5.5,12360,8.5
Carmarthenshire,W06000010,26568,4.6,31662,4.5,13146,9.9
Swansea,W06000011,25059,3.5,31701,3.2,11551,5.6
Neath Port Talbot,W06000012,25382,3.9,30663,3.5,13512,8
Bridgend,W06000013,26436,5,31738,4.8,11583,8.6
Vale of Glamorgan,W06000014,31781,6.8,38096,6.8,12258,10
Cardiff,W06000015,28660,6.5,35096,5.9,12712,6.4
Rhondda Cynon Taff,W06000016,25218,3.9,29912,3.3,11873,7.8
Merthyr Tydfil,W06000024,26553,6.4,30178,6.4,13815,16
Caerphilly,W06000018,25456,4.9,30846,5,11586,6.8
Blaenau Gwent,W06000019,21499,5.4,26568,4.7,11434,11
Torfaen,W06000020,26466,5.3,30949,5.3,13804,10
Monmouthshire,W06000021,33849,8,41489,8.3,15063,13
Newport,W06000022,26015,4.3,31792,4,12025,8.4
Aberdeen City,S12000033,32547,5.3,38926,5.4,14250,9.3
Aberdeenshire,S12000034,31655,4.4,40065,4.3,14662,9.9
Angus,S12000041,26139,6.1,31763,4.4,13709,8.8
Argyll and Bute,S12000035,22362,5.8,29494,4.6,10160,10
Clackmannanshire,S12000005,26849,7.7,31623,9.7,12718,9.7
Dumfries and Galloway,S12000006,24301,6.5,30162,7,11787,7.2
Dundee City,S12000042,25308,4.7,30174,4,12671,7.1
East Ayrshire,S12000008,26792,4.5,32301,4,11295,10
East Dunbartonshire,S12000045,35709,9.3,44873,9.8,14110,10
East Lothian,S12000010,29044,8.7,35268,7.3,#,#
East Renfrewshire,S12000011,41629,11,51079,12,18151,11
City of Edinburgh,S12000036,33968,5.9,41087,6.7,14187,6.2
Na h-Eileanan Siar,S12000013,24312,7.8,30677,6.7,13649,11
Falkirk,S12000014,26478,3.9,31798,3.5,12201,8.2
Fife,S12000047,26645,3.5,32073,4,13164,5.3
Glasgow City,S12000049,27850,2.7,34008,2.7,12361,4.5
Highland,S12000017,26507,6.6,33245,6,12474,11
Inverclyde,S12000018,25044,7.7,31111,7.9,12578,11
Midlothian,S12000019,27950,4.9,33092,4.8,14455,9.1
Moray,S12000020,24465,6.1,31929,5.4,11310,8.6
North Ayrshire,S12000021,27195,4.9,32642,4.7,14773,13
North Lanarkshire,S12000050,27240,3.7,32165,3.8,12968,7.6
Orkney Islands,S12000023,23950,12,34588,9.7,9342,15
Perth and Kinross,S12000048,29768,6.3,36603,6.6,13928,8.1
Renfrewshire,S12000038,29234,5.3,36383,4.3,11613,7.5
Scottish Borders,S12000026,26777,5.4,31989,5.2,12364,9.8
Shetland Islands,S12000027,29578,9.9,33865,8.7,#,#
South Ayrshire,S12000028,28445,5.5,34710,5.3,13098,11
South Lanarkshire,S12000029,29801,3.5,35845,3.7,13698,5.5
Stirling,S12000030,36184,18,#,#,16381,14
West Dunbartonshire,S12000039,25434,9.2,30767,5.2,#,#
West Lothian,S12000040,29552,4,34739,3.8,12877,6.8
Column Total,Column Total,-,-,-,-,-,-
,,,,,,,
,,,,,,,
#,These figures are suppressed as statistically unreliable,,,,,,
,,,,,,,
!,Estimate and confidence interval not available since the group sample size,,,,,,
,is zero or disclosive (0-2),,,,,,
,,,,,,,
-,These figures are missing.,,,,,,
,,,,,,,
,Results for 2003 and earlier exclude supplementary surveys. In 2006 there,,,,,,
,were a number of methodological changes made. For further details goto :,,,,,,
,http://www.nomisweb.co.uk/articles/341.aspx,,,,,,
,,,,,,,
,,,,,,,
,Estimates for 2011 and subsequent years use a weighting scheme based on,,,,,,
,occupations which have been coded according to Standard Occupational,,,,,,
,Classification (SOC) 2010 that replaced SOC 2000.  Therefore care,,,,,,
,should be taken when making comparisons with earlier years.,,,,,,